Entity,Code,Year,4_1_PopGrowthRate
Myanmar,MMR,2092,
Myanmar,MMR,2093,
Myanmar,MMR,2094,
Myanmar,MMR,2095,
Myanmar,MMR,2096,
Myanmar,MMR,2097,
Myanmar,MMR,2098,
Myanmar,MMR,2099,
Myanmar,MMR,2100,
Nepal,NPL,1950,2.15
Nepal,NPL,1951,2.11
Nepal,NPL,1952,2.04
Nepal,NPL,1953,1.95
Nepal,NPL,1954,1.92
Nepal,NPL,1955,1.87
Nepal,NPL,1956,1.84
Nepal,NPL,1957,1.81
Nepal,NPL,1958,1.72
Nepal,NPL,1959,1.82
Nepal,NPL,1960,1.89
Nepal,NPL,1961,1.95
Nepal,NPL,1962,1.98
Nepal,NPL,1963,1.99
Nepal,NPL,1964,2.05
Nepal,NPL,1965,2.09
Nepal,NPL,1966,2.09
Nepal,NPL,1967,2.14
Nepal,NPL,1968,2.16
Nepal,NPL,1969,2.16
Nepal,NPL,1970,2.19
Nepal,NPL,1971,2.14
Nepal,NPL,1972,2.16
Nepal,NPL,1973,2.14
Nepal,NPL,1974,2.16
Nepal,NPL,1975,2.18
Nepal,NPL,1976,2.16
Nepal,NPL,1977,2.29
Nepal,NPL,1978,2.31
Nepal,NPL,1979,2.33
Nepal,NPL,1980,2.36
Nepal,NPL,1981,2.32
Nepal,NPL,1982,2.35
Nepal,NPL,1983,2.41
Nepal,NPL,1984,2.33
Nepal,NPL,1985,2.27
Nepal,NPL,1986,2.2
Nepal,NPL,1987,2.1
Nepal,NPL,1988,2.16
Nepal,NPL,1989,2.32
Nepal,NPL,1990,2.54
Nepal,NPL,1991,2.63
Nepal,NPL,1992,2.96
Nepal,NPL,1993,2.43
Nepal,NPL,1994,2.46
Nepal,NPL,1995,2.17
Nepal,NPL,1996,2.07
Nepal,NPL,1997,1.97
Nepal,NPL,1998,1.9
Nepal,NPL,1999,1.78
Nepal,NPL,2000,1.64
Nepal,NPL,2001,1.57
Nepal,NPL,2002,1.43
Nepal,NPL,2003,1.32
Nepal,NPL,2004,1.16
Nepal,NPL,2005,0.99
Nepal,NPL,2006,0.78
Nepal,NPL,2007,0.68
Nepal,NPL,2008,0.57
Nepal,NPL,2009,0.51
Nepal,NPL,2010,0.49
Nepal,NPL,2011,0.28
Nepal,NPL,2012,0.19
Nepal,NPL,2013,0.18
Nepal,NPL,2014,0.4
Nepal,NPL,2015,0.67
Nepal,NPL,2016,1.13
Nepal,NPL,2017,1.16
Nepal,NPL,2018,1.12
Nepal,NPL,2019,1.16
Nepal,NPL,2020,2.38
Nepal,NPL,2021,2.24
Nepal,NPL,2022,
Nepal,NPL,2023,
Nepal,NPL,2024,
Nepal,NPL,2025,
Nepal,NPL,2026,
Nepal,NPL,2027,
Nepal,NPL,2028,
Nepal,NPL,2029,
Nepal,NPL,2030,
Nepal,NPL,2031,
Nepal,NPL,2032,
Nepal,NPL,2033,
Nepal,NPL,2034,
Nepal,NPL,2035,
Nepal,NPL,2036,
Nepal,NPL,2037,
Nepal,NPL,2038,
Nepal,NPL,2039,
Nepal,NPL,2040,
Nepal,NPL,2041,
Nepal,NPL,2042,
Nepal,NPL,2043,
Nepal,NPL,2044,
Nepal,NPL,2045,
Nepal,NPL,2046,
Nepal,NPL,2047,
Nepal,NPL,2048,
Nepal,NPL,2049,
Nepal,NPL,2050,
Nepal,NPL,2051,
Nepal,NPL,2052,
Nepal,NPL,2053,
Nepal,NPL,2054,
Nepal,NPL,2055,
Nepal,NPL,2056,
Nepal,NPL,2057,
Nepal,NPL,2058,
Nepal,NPL,2059,
Nepal,NPL,2060,
Nepal,NPL,2061,
Nepal,NPL,2062,
Nepal,NPL,2063,
Nepal,NPL,2064,
Nepal,NPL,2065,
Nepal,NPL,2066,
Nepal,NPL,2067,
Nepal,NPL,2068,
Nepal,NPL,2069,
Nepal,NPL,2070,
Nepal,NPL,2071,
Nepal,NPL,2072,
Nepal,NPL,2073,
Nepal,NPL,2074,
Nepal,NPL,2075,
Nepal,NPL,2076,
Nepal,NPL,2077,
Nepal,NPL,2078,
Nepal,NPL,2079,
Nepal,NPL,2080,
Nepal,NPL,2081,
Nepal,NPL,2082,
Nepal,NPL,2083,
Nepal,NPL,2084,
Nepal,NPL,2085,
Nepal,NPL,2086,
Nepal,NPL,2087,
Nepal,NPL,2088,
Nepal,NPL,2089,
Nepal,NPL,2090,
Nepal,NPL,2091,
Nepal,NPL,2092,
Nepal,NPL,2093,
Nepal,NPL,2094,
Nepal,NPL,2095,
Nepal,NPL,2096,
Nepal,NPL,2097,
Nepal,NPL,2098,
Nepal,NPL,2099,
Nepal,NPL,2100,
North Korea,PRK,1950,-5.25
North Korea,PRK,1951,-4.81
North Korea,PRK,1952,-1.48
North Korea,PRK,1953,-0.09
North Korea,PRK,1954,1.24
North Korea,PRK,1955,1.75
North Korea,PRK,1956,1.92
North Korea,PRK,1957,2.76
North Korea,PRK,1958,2.81
North Korea,PRK,1959,2.26
North Korea,PRK,1960,2.33
North Korea,PRK,1961,2.1
North Korea,PRK,1962,2.28
North Korea,PRK,1963,2.5
North Korea,PRK,1964,2.45
North Korea,PRK,1965,2.47
North Korea,PRK,1966,2.62
North Korea,PRK,1967,2.91
North Korea,PRK,1968,2.72
North Korea,PRK,1969,2.68
North Korea,PRK,1970,2.61
North Korea,PRK,1971,2.46
North Korea,PRK,1972,2.51
North Korea,PRK,1973,2.01
North Korea,PRK,1974,1.79
North Korea,PRK,1975,1.67
North Korea,PRK,1976,1.47
North Korea,PRK,1977,1.39
North Korea,PRK,1978,1.39
North Korea,PRK,1979,1.42
North Korea,PRK,1980,1.43
North Korea,PRK,1981,1.46
North Korea,PRK,1982,1.45
North Korea,PRK,1983,1.44
North Korea,PRK,1984,1.45
North Korea,PRK,1985,1.47
North Korea,PRK,1986,1.48
North Korea,PRK,1987,1.46
North Korea,PRK,1988,1.47
North Korea,PRK,1989,1.46
North Korea,PRK,1990,1.49
North Korea,PRK,1991,1.52
North Korea,PRK,1992,1.53
North Korea,PRK,1993,1.55
North Korea,PRK,1994,1.48
North Korea,PRK,1995,1.05
North Korea,PRK,1996,0.99
North Korea,PRK,1997,0.89
North Korea,PRK,1998,0.82
North Korea,PRK,1999,0.74
North Korea,PRK,2000,0.65
North Korea,PRK,2001,0.59
North Korea,PRK,2002,0.48
North Korea,PRK,2003,0.73
North Korea,PRK,2004,0.68
North Korea,PRK,2005,0.59
North Korea,PRK,2006,0.52
North Korea,PRK,2007,0.47
North Korea,PRK,2008,0.45
North Korea,PRK,2009,0.46
North Korea,PRK,2010,0.39
North Korea,PRK,2011,0.4
North Korea,PRK,2012,0.44
North Korea,PRK,2013,0.48
North Korea,PRK,2014,0.52
North Korea,PRK,2015,0.53
North Korea,PRK,2016,0.51
North Korea,PRK,2017,0.49
North Korea,PRK,2018,0.46
North Korea,PRK,2019,0.45
North Korea,PRK,2020,0.42
North Korea,PRK,2021,0.39
North Korea,PRK,2022,
North Korea,PRK,2023,
North Korea,PRK,2024,
North Korea,PRK,2025,
North Korea,PRK,2026,
North Korea,PRK,2027,
North Korea,PRK,2028,
North Korea,PRK,2029,
North Korea,PRK,2030,
North Korea,PRK,2031,
North Korea,PRK,2032,
North Korea,PRK,2033,
North Korea,PRK,2034,
North Korea,PRK,2035,
North Korea,PRK,2036,
North Korea,PRK,2037,
North Korea,PRK,2038,
North Korea,PRK,2039,
North Korea,PRK,2040,
North Korea,PRK,2041,
North Korea,PRK,2042,
North Korea,PRK,2043,
North Korea,PRK,2044,
North Korea,PRK,2045,
North Korea,PRK,2046,
North Korea,PRK,2047,
North Korea,PRK,2048,
North Korea,PRK,2049,
North Korea,PRK,2050,
North Korea,PRK,2051,
North Korea,PRK,2052,
North Korea,PRK,2053,
North Korea,PRK,2054,
North Korea,PRK,2055,
North Korea,PRK,2056,
North Korea,PRK,2057,
North Korea,PRK,2058,
North Korea,PRK,2059,
North Korea,PRK,2060,
North Korea,PRK,2061,
North Korea,PRK,2062,
North Korea,PRK,2063,
North Korea,PRK,2064,
North Korea,PRK,2065,
North Korea,PRK,2066,
North Korea,PRK,2067,
North Korea,PRK,2068,
North Korea,PRK,2069,
North Korea,PRK,2070,
North Korea,PRK,2071,
North Korea,PRK,2072,
North Korea,PRK,2073,
North Korea,PRK,2074,
North Korea,PRK,2075,
North Korea,PRK,2076,
North Korea,PRK,2077,
North Korea,PRK,2078,
North Korea,PRK,2079,
North Korea,PRK,2080,
North Korea,PRK,2081,
North Korea,PRK,2082,
North Korea,PRK,2083,
North Korea,PRK,2084,
North Korea,PRK,2085,
North Korea,PRK,2086,
North Korea,PRK,2087,
North Korea,PRK,2088,
North Korea,PRK,2089,
North Korea,PRK,2090,
North Korea,PRK,2091,
North Korea,PRK,2092,
North Korea,PRK,2093,
North Korea,PRK,2094,
North Korea,PRK,2095,
North Korea,PRK,2096,
North Korea,PRK,2097,
North Korea,PRK,2098,
North Korea,PRK,2099,
North Korea,PRK,2100,
Oman,OMN,1950,1.37
Oman,OMN,1951,1.41
Oman,OMN,1952,1.45
Oman,OMN,1953,1.51
Oman,OMN,1954,1.54
Oman,OMN,1955,1.6
Oman,OMN,1956,1.64
Oman,OMN,1957,1.7
Oman,OMN,1958,1.75
Oman,OMN,1959,1.82
Oman,OMN,1960,1.77
Oman,OMN,1961,1.88
Oman,OMN,1962,1.99
Oman,OMN,1963,2.08
Oman,OMN,1964,2.17
Oman,OMN,1965,2.25
Oman,OMN,1966,2.32
Oman,OMN,1967,2.4
Oman,OMN,1968,2.47
Oman,OMN,1969,2.55
Oman,OMN,1970,2.62
Oman,OMN,1971,2.71
Oman,OMN,1972,2.8
Oman,OMN,1973,2.92
Oman,OMN,1974,4.09
Oman,OMN,1975,4.34
Oman,OMN,1976,4.81
Oman,OMN,1977,5.14
Oman,OMN,1978,5.34
Oman,OMN,1979,5.44
Oman,OMN,1980,5.48
Oman,OMN,1981,5.63
Oman,OMN,1982,5.7
Oman,OMN,1983,5.63
Oman,OMN,1984,5.46
Oman,OMN,1985,6.69
Oman,OMN,1986,6.23
Oman,OMN,1987,5.87
Oman,OMN,1988,5.56
Oman,OMN,1989,5.29
Oman,OMN,1990,5.03
Oman,OMN,1991,4.78
Oman,OMN,1992,4.51
Oman,OMN,1993,4.04
Oman,OMN,1994,1.87
Oman,OMN,1995,1.75
Oman,OMN,1996,1.65
Oman,OMN,1997,1.55
Oman,OMN,1998,1.47
Oman,OMN,1999,1.4
Oman,OMN,2000,1.32
Oman,OMN,2001,1.25
Oman,OMN,2002,1.17
Oman,OMN,2003,1.14
Oman,OMN,2004,1.9
Oman,OMN,2005,1.82
Oman,OMN,2006,1.76
Oman,OMN,2007,1.73
Oman,OMN,2008,1.72
Oman,OMN,2009,1.76
Oman,OMN,2010,11.16
Oman,OMN,2011,10.25
Oman,OMN,2012,9.31
Oman,OMN,2013,6.11
Oman,OMN,2014,3.79
Oman,OMN,2015,5.09
Oman,OMN,2016,4.54
Oman,OMN,2017,1.94
Oman,OMN,2018,0.66
Oman,OMN,2019,-0.59
Oman,OMN,2020,-2.01
Oman,OMN,2021,1.01
Oman,OMN,2022,
Oman,OMN,2023,
Oman,OMN,2024,
Oman,OMN,2025,
Oman,OMN,2026,
Oman,OMN,2027,
Oman,OMN,2028,
Oman,OMN,2029,
Oman,OMN,2030,
Oman,OMN,2031,
Oman,OMN,2032,
Oman,OMN,2033,
Oman,OMN,2034,
Oman,OMN,2035,
Oman,OMN,2036,
Oman,OMN,2037,
Oman,OMN,2038,
Oman,OMN,2039,
Oman,OMN,2040,
Oman,OMN,2041,
Oman,OMN,2042,
Oman,OMN,2043,
Oman,OMN,2044,
Oman,OMN,2045,
Oman,OMN,2046,
Oman,OMN,2047,
Oman,OMN,2048,
Oman,OMN,2049,
Oman,OMN,2050,
Oman,OMN,2051,
Oman,OMN,2052,
Oman,OMN,2053,
Oman,OMN,2054,
Oman,OMN,2055,
Oman,OMN,2056,
Oman,OMN,2057,
Oman,OMN,2058,
Oman,OMN,2059,
Oman,OMN,2060,
Oman,OMN,2061,
Oman,OMN,2062,
Oman,OMN,2063,
Oman,OMN,2064,
Oman,OMN,2065,
Oman,OMN,2066,
Oman,OMN,2067,
Oman,OMN,2068,
Oman,OMN,2069,
Oman,OMN,2070,
Oman,OMN,2071,
Oman,OMN,2072,
Oman,OMN,2073,
Oman,OMN,2074,
Oman,OMN,2075,
Oman,OMN,2076,
Oman,OMN,2077,
Oman,OMN,2078,
Oman,OMN,2079,
Oman,OMN,2080,
Oman,OMN,2081,
Oman,OMN,2082,
Oman,OMN,2083,
Oman,OMN,2084,
Oman,OMN,2085,
Oman,OMN,2086,
Oman,OMN,2087,
Oman,OMN,2088,
Oman,OMN,2089,
Oman,OMN,2090,
Oman,OMN,2091,
Oman,OMN,2092,
Oman,OMN,2093,
Oman,OMN,2094,
Oman,OMN,2095,
Oman,OMN,2096,
Oman,OMN,2097,
Oman,OMN,2098,
Oman,OMN,2099,
Oman,OMN,2100,
Philippines,PHL,1950,4.42
Philippines,PHL,1951,4.39
Philippines,PHL,1952,4.4
Philippines,PHL,1953,4.39
Philippines,PHL,1954,4.44
Philippines,PHL,1955,4.46
Philippines,PHL,1956,4.47
Philippines,PHL,1957,4.44
Philippines,PHL,1958,4.32
Philippines,PHL,1959,4.3
Philippines,PHL,1960,3.07
Philippines,PHL,1961,2.85
Philippines,PHL,1962,2.82
Philippines,PHL,1963,2.79
Philippines,PHL,1964,2.76
Philippines,PHL,1965,2.74
Philippines,PHL,1966,2.67
Philippines,PHL,1967,2.67
Philippines,PHL,1968,2.62
Philippines,PHL,1969,2.55
Philippines,PHL,1970,2.63
Philippines,PHL,1971,2.57
Philippines,PHL,1972,2.52
Philippines,PHL,1973,2.46
Philippines,PHL,1974,2.35
Philippines,PHL,1975,2.46
Philippines,PHL,1976,2.57
Philippines,PHL,1977,2.74
Philippines,PHL,1978,2.75
Philippines,PHL,1979,2.68
Philippines,PHL,1980,2.62
Philippines,PHL,1981,2.52
Philippines,PHL,1982,2.48
Philippines,PHL,1983,2.48
Philippines,PHL,1984,2.42
Philippines,PHL,1985,2.38
Philippines,PHL,1986,2.3
Philippines,PHL,1987,2.3
Philippines,PHL,1988,2.32
Philippines,PHL,1989,2.29
Philippines,PHL,1990,2.41
Philippines,PHL,1991,2.34
Philippines,PHL,1992,2.37
Philippines,PHL,1993,2.35
Philippines,PHL,1994,2.34
Philippines,PHL,1995,2.34
Philippines,PHL,1996,2.5
Philippines,PHL,1997,2.44
Philippines,PHL,1998,2.38
Philippines,PHL,1999,2.29
Philippines,PHL,2000,2.15
Philippines,PHL,2001,2.09
Philippines,PHL,2002,2.04
Philippines,PHL,2003,2
Philippines,PHL,2004,1.98
Philippines,PHL,2005,1.9
Philippines,PHL,2006,1.87
Philippines,PHL,2007,1.87
Philippines,PHL,2008,1.87
Philippines,PHL,2009,1.81
Philippines,PHL,2010,1.8
Philippines,PHL,2011,1.77
Philippines,PHL,2012,1.72
Philippines,PHL,2013,1.66
Philippines,PHL,2014,1.58
Philippines,PHL,2015,1.76
Philippines,PHL,2016,1.79
Philippines,PHL,2017,1.73
Philippines,PHL,2018,1.67
Philippines,PHL,2019,1.64
Philippines,PHL,2020,1.61
Philippines,PHL,2021,1.38
Philippines,PHL,2022,
Philippines,PHL,2023,
Philippines,PHL,2024,
Philippines,PHL,2025,
Philippines,PHL,2026,
Philippines,PHL,2027,
Philippines,PHL,2028,
Philippines,PHL,2029,
Philippines,PHL,2030,
Philippines,PHL,2031,
Philippines,PHL,2032,
Philippines,PHL,2033,
Philippines,PHL,2034,
Philippines,PHL,2035,
Philippines,PHL,2036,
Philippines,PHL,2037,
Philippines,PHL,2038,
Philippines,PHL,2039,
Philippines,PHL,2040,
Philippines,PHL,2041,
Philippines,PHL,2042,
Philippines,PHL,2043,
Philippines,PHL,2044,
Philippines,PHL,2045,
Philippines,PHL,2046,
Philippines,PHL,2047,
Philippines,PHL,2048,
Philippines,PHL,2049,
Philippines,PHL,2050,
Philippines,PHL,2051,
Philippines,PHL,2052,
Philippines,PHL,2053,
Philippines,PHL,2054,
Philippines,PHL,2055,
Philippines,PHL,2056,
Philippines,PHL,2057,
Philippines,PHL,2058,
Philippines,PHL,2059,
Philippines,PHL,2060,
Philippines,PHL,2061,
Philippines,PHL,2062,
Philippines,PHL,2063,
Philippines,PHL,2064,
Philippines,PHL,2065,
Philippines,PHL,2066,
Philippines,PHL,2067,
Philippines,PHL,2068,
Philippines,PHL,2069,
Philippines,PHL,2070,
Philippines,PHL,2071,
Philippines,PHL,2072,
Philippines,PHL,2073,
Philippines,PHL,2074,
Philippines,PHL,2075,
Philippines,PHL,2076,
Philippines,PHL,2077,
Philippines,PHL,2078,
Philippines,PHL,2079,
Philippines,PHL,2080,
Philippines,PHL,2081,
Philippines,PHL,2082,
Philippines,PHL,2083,
Philippines,PHL,2084,
Philippines,PHL,2085,
Philippines,PHL,2086,
Philippines,PHL,2087,
Philippines,PHL,2088,
Philippines,PHL,2089,
Philippines,PHL,2090,
Philippines,PHL,2091,
Philippines,PHL,2092,
Philippines,PHL,2093,
Philippines,PHL,2094,
Philippines,PHL,2095,
Philippines,PHL,2096,
Philippines,PHL,2097,
Philippines,PHL,2098,
Philippines,PHL,2099,
Philippines,PHL,2100,
Singapore,SGP,1950,3.96
Singapore,SGP,1951,4.25
Singapore,SGP,1952,4.56
Singapore,SGP,1953,4.79
Singapore,SGP,1954,4.97
Singapore,SGP,1955,4.96
Singapore,SGP,1956,5.03
Singapore,SGP,1957,4.94
Singapore,SGP,1958,4.68
Singapore,SGP,1959,4.41
Singapore,SGP,1960,3.64
Singapore,SGP,1961,3.3
Singapore,SGP,1962,3.06
Singapore,SGP,1963,2.87
Singapore,SGP,1964,2.71
Singapore,SGP,1965,2.56
Singapore,SGP,1966,2.35
Singapore,SGP,1967,2.16
Singapore,SGP,1968,1.94
Singapore,SGP,1969,1.72
Singapore,SGP,1970,1.65
Singapore,SGP,1971,1.62
Singapore,SGP,1972,1.75
Singapore,SGP,1973,1.68
Singapore,SGP,1974,1.44
Singapore,SGP,1975,1.28
Singapore,SGP,1976,1.34
Singapore,SGP,1977,1.31
Singapore,SGP,1978,1.38
Singapore,SGP,1979,1.6
Singapore,SGP,1980,1.97
Singapore,SGP,1981,2.23
Singapore,SGP,1982,2.24
Singapore,SGP,1983,2.3
Singapore,SGP,1984,2.3
Singapore,SGP,1985,2.34
Singapore,SGP,1986,2.35
Singapore,SGP,1987,2.33
Singapore,SGP,1988,2.29
Singapore,SGP,1989,2.19
Singapore,SGP,1990,2.93
Singapore,SGP,1991,3.47
Singapore,SGP,1992,3.32
Singapore,SGP,1993,3.14
Singapore,SGP,1994,3.03
Singapore,SGP,1995,3
Singapore,SGP,1996,3
Singapore,SGP,1997,2.86
Singapore,SGP,1998,2.68
Singapore,SGP,1999,2.44
Singapore,SGP,2000,1.91
Singapore,SGP,2001,1.41
Singapore,SGP,2002,1.26
Singapore,SGP,2003,1.1
Singapore,SGP,2004,0.97
Singapore,SGP,2005,2.46
Singapore,SGP,2006,3.95
Singapore,SGP,2007,3.78
Singapore,SGP,2008,3.6
Singapore,SGP,2009,3.41
Singapore,SGP,2010,2.62
Singapore,SGP,2011,1.9
Singapore,SGP,2012,1.84
Singapore,SGP,2013,1.74
Singapore,SGP,2014,1.61
Singapore,SGP,2015,1.23
Singapore,SGP,2016,0.95
Singapore,SGP,2017,0.88
Singapore,SGP,2018,0.85
Singapore,SGP,2019,0.92
Singapore,SGP,2020,0.55
Singapore,SGP,2021,0.5
Singapore,SGP,2022,
Singapore,SGP,2023,
Singapore,SGP,2024,
Singapore,SGP,2025,
Singapore,SGP,2026,
Singapore,SGP,2027,
Singapore,SGP,2028,
Singapore,SGP,2029,
Singapore,SGP,2030,
Singapore,SGP,2031,
Singapore,SGP,2032,
Singapore,SGP,2033,
Singapore,SGP,2034,
Singapore,SGP,2035,
Singapore,SGP,2036,
Singapore,SGP,2037,
Singapore,SGP,2038,
Singapore,SGP,2039,
Singapore,SGP,2040,
Singapore,SGP,2041,
Singapore,SGP,2042,
Singapore,SGP,2043,
Singapore,SGP,2044,
Singapore,SGP,2045,
Singapore,SGP,2046,
Singapore,SGP,2047,
Singapore,SGP,2048,
Singapore,SGP,2049,
Singapore,SGP,2050,
Singapore,SGP,2051,
Singapore,SGP,2052,
Singapore,SGP,2053,
Singapore,SGP,2054,
Singapore,SGP,2055,
Singapore,SGP,2056,
Singapore,SGP,2057,
Singapore,SGP,2058,
Singapore,SGP,2059,
Singapore,SGP,2060,
Singapore,SGP,2061,
Singapore,SGP,2062,
Singapore,SGP,2063,
Singapore,SGP,2064,
Singapore,SGP,2065,
Singapore,SGP,2066,
Singapore,SGP,2067,
Singapore,SGP,2068,
Singapore,SGP,2069,
Singapore,SGP,2070,
Singapore,SGP,2071,
Singapore,SGP,2072,
Singapore,SGP,2073,
Singapore,SGP,2074,
Singapore,SGP,2075,
Singapore,SGP,2076,
Singapore,SGP,2077,
Singapore,SGP,2078,
Singapore,SGP,2079,
Singapore,SGP,2080,
Singapore,SGP,2081,
Singapore,SGP,2082,
Singapore,SGP,2083,
Singapore,SGP,2084,
Singapore,SGP,2085,
Singapore,SGP,2086,
Singapore,SGP,2087,
Singapore,SGP,2088,
Singapore,SGP,2089,
Singapore,SGP,2090,
Singapore,SGP,2091,
Singapore,SGP,2092,
Singapore,SGP,2093,
Singapore,SGP,2094,
Singapore,SGP,2095,
Singapore,SGP,2096,
Singapore,SGP,2097,
Singapore,SGP,2098,
Singapore,SGP,2099,
