Entity,Code,Year,4_1_PopGrowthRate
Singapore,SGP,2100,
South Korea,KOR,1950,-0.56
South Korea,KOR,1951,0.69
South Korea,KOR,1952,2.03
South Korea,KOR,1953,2.51
South Korea,KOR,1954,2.88
South Korea,KOR,1955,3.02
South Korea,KOR,1956,3.12
South Korea,KOR,1957,3.2
South Korea,KOR,1958,3.19
South Korea,KOR,1959,3.13
South Korea,KOR,1960,3.02
South Korea,KOR,1961,2.6
South Korea,KOR,1962,2.47
South Korea,KOR,1963,2.4
South Korea,KOR,1964,2.21
South Korea,KOR,1965,2.11
South Korea,KOR,1966,2.35
South Korea,KOR,1967,2.3
South Korea,KOR,1968,2.16
South Korea,KOR,1969,2.16
South Korea,KOR,1970,2.11
South Korea,KOR,1971,2.06
South Korea,KOR,1972,2.03
South Korea,KOR,1973,1.95
South Korea,KOR,1974,1.82
South Korea,KOR,1975,1.61
South Korea,KOR,1976,1.3
South Korea,KOR,1977,1.18
South Korea,KOR,1978,1.07
South Korea,KOR,1979,1.1
South Korea,KOR,1980,1.18
South Korea,KOR,1981,1.74
South Korea,KOR,1982,1.7
South Korea,KOR,1983,1.57
South Korea,KOR,1984,1.45
South Korea,KOR,1985,1.32
South Korea,KOR,1986,1.45
South Korea,KOR,1987,1.38
South Korea,KOR,1988,1.35
South Korea,KOR,1989,1.33
South Korea,KOR,1990,1.19
South Korea,KOR,1991,0.47
South Korea,KOR,1992,0.5
South Korea,KOR,1993,0.52
South Korea,KOR,1994,0.51
South Korea,KOR,1995,0.49
South Korea,KOR,1996,0.68
South Korea,KOR,1997,0.64
South Korea,KOR,1998,0.61
South Korea,KOR,1999,0.56
South Korea,KOR,2000,0.59
South Korea,KOR,2001,0.58
South Korea,KOR,2002,0.5
South Korea,KOR,2003,0.42
South Korea,KOR,2004,0.36
South Korea,KOR,2005,0.32
South Korea,KOR,2006,0.35
South Korea,KOR,2007,0.36
South Korea,KOR,2008,0.38
South Korea,KOR,2009,0.4
South Korea,KOR,2010,0.52
South Korea,KOR,2011,0.94
South Korea,KOR,2012,0.94
South Korea,KOR,2013,0.92
South Korea,KOR,2014,0.91
South Korea,KOR,2015,0.81
South Korea,KOR,2016,0.42
South Korea,KOR,2017,0.36
South Korea,KOR,2018,0.28
South Korea,KOR,2019,0.21
South Korea,KOR,2020,-0.05
South Korea,KOR,2021,0
South Korea,KOR,2022,
South Korea,KOR,2023,
South Korea,KOR,2024,
South Korea,KOR,2025,
South Korea,KOR,2026,
South Korea,KOR,2027,
South Korea,KOR,2028,
South Korea,KOR,2029,
South Korea,KOR,2030,
South Korea,KOR,2031,
South Korea,KOR,2032,
South Korea,KOR,2033,
South Korea,KOR,2034,
South Korea,KOR,2035,
South Korea,KOR,2036,
South Korea,KOR,2037,
South Korea,KOR,2038,
South Korea,KOR,2039,
South Korea,KOR,2040,
South Korea,KOR,2041,
South Korea,KOR,2042,
South Korea,KOR,2043,
South Korea,KOR,2044,
South Korea,KOR,2045,
South Korea,KOR,2046,
South Korea,KOR,2047,
South Korea,KOR,2048,
South Korea,KOR,2049,
South Korea,KOR,2050,
South Korea,KOR,2051,
South Korea,KOR,2052,
South Korea,KOR,2053,
South Korea,KOR,2054,
South Korea,KOR,2055,
South Korea,KOR,2056,
South Korea,KOR,2057,
South Korea,KOR,2058,
South Korea,KOR,2059,
South Korea,KOR,2060,
South Korea,KOR,2061,
South Korea,KOR,2062,
South Korea,KOR,2063,
South Korea,KOR,2064,
South Korea,KOR,2065,
South Korea,KOR,2066,
South Korea,KOR,2067,
South Korea,KOR,2068,
South Korea,KOR,2069,
South Korea,KOR,2070,
South Korea,KOR,2071,
South Korea,KOR,2072,
South Korea,KOR,2073,
South Korea,KOR,2074,
South Korea,KOR,2075,
South Korea,KOR,2076,
South Korea,KOR,2077,
South Korea,KOR,2078,
South Korea,KOR,2079,
South Korea,KOR,2080,
South Korea,KOR,2081,
South Korea,KOR,2082,
South Korea,KOR,2083,
South Korea,KOR,2084,
South Korea,KOR,2085,
South Korea,KOR,2086,
South Korea,KOR,2087,
South Korea,KOR,2088,
South Korea,KOR,2089,
South Korea,KOR,2090,
South Korea,KOR,2091,
South Korea,KOR,2092,
South Korea,KOR,2093,
South Korea,KOR,2094,
South Korea,KOR,2095,
South Korea,KOR,2096,
South Korea,KOR,2097,
South Korea,KOR,2098,
South Korea,KOR,2099,
South Korea,KOR,2100,
Sri Lanka,LKA,1950,1.77
Sri Lanka,LKA,1951,1.86
Sri Lanka,LKA,1952,1.92
Sri Lanka,LKA,1953,1.96
Sri Lanka,LKA,1954,2
Sri Lanka,LKA,1955,2.03
Sri Lanka,LKA,1956,2.07
Sri Lanka,LKA,1957,2.18
Sri Lanka,LKA,1958,2.3
Sri Lanka,LKA,1959,2.39
Sri Lanka,LKA,1960,2.42
Sri Lanka,LKA,1961,2.41
Sri Lanka,LKA,1962,2.41
Sri Lanka,LKA,1963,2.41
Sri Lanka,LKA,1964,2.41
Sri Lanka,LKA,1965,2.38
Sri Lanka,LKA,1966,2.35
Sri Lanka,LKA,1967,2.39
Sri Lanka,LKA,1968,2.32
Sri Lanka,LKA,1969,2.23
Sri Lanka,LKA,1970,2.17
Sri Lanka,LKA,1971,2.07
Sri Lanka,LKA,1972,1.99
Sri Lanka,LKA,1973,1.92
Sri Lanka,LKA,1974,1.82
Sri Lanka,LKA,1975,1.8
Sri Lanka,LKA,1976,1.79
Sri Lanka,LKA,1977,1.76
Sri Lanka,LKA,1978,1.82
Sri Lanka,LKA,1979,1.83
Sri Lanka,LKA,1980,1.73
Sri Lanka,LKA,1981,1.66
Sri Lanka,LKA,1982,1.47
Sri Lanka,LKA,1983,1.35
Sri Lanka,LKA,1984,1.36
Sri Lanka,LKA,1985,1.39
Sri Lanka,LKA,1986,1.4
Sri Lanka,LKA,1987,1.39
Sri Lanka,LKA,1988,1.33
Sri Lanka,LKA,1989,1.24
Sri Lanka,LKA,1990,1.26
Sri Lanka,LKA,1991,1.2
Sri Lanka,LKA,1992,1.17
Sri Lanka,LKA,1993,1.1
Sri Lanka,LKA,1994,0.98
Sri Lanka,LKA,1995,0.85
Sri Lanka,LKA,1996,0.74
Sri Lanka,LKA,1997,0.64
Sri Lanka,LKA,1998,0.57
Sri Lanka,LKA,1999,0.61
Sri Lanka,LKA,2000,0.52
Sri Lanka,LKA,2001,1
Sri Lanka,LKA,2002,1
Sri Lanka,LKA,2003,1
Sri Lanka,LKA,2004,0.93
Sri Lanka,LKA,2005,0.95
Sri Lanka,LKA,2006,1.04
Sri Lanka,LKA,2007,1.04
Sri Lanka,LKA,2008,1.01
Sri Lanka,LKA,2009,0.92
Sri Lanka,LKA,2010,0.89
Sri Lanka,LKA,2011,0.95
Sri Lanka,LKA,2012,0.55
Sri Lanka,LKA,2013,0.53
Sri Lanka,LKA,2014,0.48
Sri Lanka,LKA,2015,0.43
Sri Lanka,LKA,2016,0.4
Sri Lanka,LKA,2017,0.36
Sri Lanka,LKA,2018,0.33
Sri Lanka,LKA,2019,0.31
Sri Lanka,LKA,2020,0.29
Sri Lanka,LKA,2021,0.24
Sri Lanka,LKA,2022,
Sri Lanka,LKA,2023,
Sri Lanka,LKA,2024,
Sri Lanka,LKA,2025,
Sri Lanka,LKA,2026,
Sri Lanka,LKA,2027,
Sri Lanka,LKA,2028,
Sri Lanka,LKA,2029,
Sri Lanka,LKA,2030,
Sri Lanka,LKA,2031,
Sri Lanka,LKA,2032,
Sri Lanka,LKA,2033,
Sri Lanka,LKA,2034,
Sri Lanka,LKA,2035,
Sri Lanka,LKA,2036,
Sri Lanka,LKA,2037,
Sri Lanka,LKA,2038,
Sri Lanka,LKA,2039,
Sri Lanka,LKA,2040,
Sri Lanka,LKA,2041,
Sri Lanka,LKA,2042,
Sri Lanka,LKA,2043,
Sri Lanka,LKA,2044,
Sri Lanka,LKA,2045,
Sri Lanka,LKA,2046,
Sri Lanka,LKA,2047,
Sri Lanka,LKA,2048,
Sri Lanka,LKA,2049,
Sri Lanka,LKA,2050,
Sri Lanka,LKA,2051,
Sri Lanka,LKA,2052,
Sri Lanka,LKA,2053,
Sri Lanka,LKA,2054,
Sri Lanka,LKA,2055,
Sri Lanka,LKA,2056,
Sri Lanka,LKA,2057,
Sri Lanka,LKA,2058,
Sri Lanka,LKA,2059,
Sri Lanka,LKA,2060,
Sri Lanka,LKA,2061,
Sri Lanka,LKA,2062,
Sri Lanka,LKA,2063,
Sri Lanka,LKA,2064,
Sri Lanka,LKA,2065,
Sri Lanka,LKA,2066,
Sri Lanka,LKA,2067,
Sri Lanka,LKA,2068,
Sri Lanka,LKA,2069,
Sri Lanka,LKA,2070,
Sri Lanka,LKA,2071,
Sri Lanka,LKA,2072,
Sri Lanka,LKA,2073,
Sri Lanka,LKA,2074,
Sri Lanka,LKA,2075,
Sri Lanka,LKA,2076,
Sri Lanka,LKA,2077,
Sri Lanka,LKA,2078,
Sri Lanka,LKA,2079,
Sri Lanka,LKA,2080,
Sri Lanka,LKA,2081,
Sri Lanka,LKA,2082,
Sri Lanka,LKA,2083,
Sri Lanka,LKA,2084,
Sri Lanka,LKA,2085,
Sri Lanka,LKA,2086,
Sri Lanka,LKA,2087,
Sri Lanka,LKA,2088,
Sri Lanka,LKA,2089,
Sri Lanka,LKA,2090,
Sri Lanka,LKA,2091,
Sri Lanka,LKA,2092,
Sri Lanka,LKA,2093,
Sri Lanka,LKA,2094,
Sri Lanka,LKA,2095,
Sri Lanka,LKA,2096,
Sri Lanka,LKA,2097,
Sri Lanka,LKA,2098,
Sri Lanka,LKA,2099,
Sri Lanka,LKA,2100,
Taiwan,TWN,1950,4.06
Taiwan,TWN,1951,3.96
Taiwan,TWN,1952,3.87
Taiwan,TWN,1953,3.77
Taiwan,TWN,1954,3.69
Taiwan,TWN,1955,3.63
Taiwan,TWN,1956,3.55
Taiwan,TWN,1957,3.48
Taiwan,TWN,1958,3.41
Taiwan,TWN,1959,3.41
Taiwan,TWN,1960,3.45
Taiwan,TWN,1961,3.5
Taiwan,TWN,1962,3.53
Taiwan,TWN,1963,3.49
Taiwan,TWN,1964,3.45
Taiwan,TWN,1965,3.4
Taiwan,TWN,1966,3.3
Taiwan,TWN,1967,2.57
Taiwan,TWN,1968,2.45
Taiwan,TWN,1969,2.35
Taiwan,TWN,1970,2.26
Taiwan,TWN,1971,2.16
Taiwan,TWN,1972,2.05
Taiwan,TWN,1973,1.96
Taiwan,TWN,1974,1.9
Taiwan,TWN,1975,1.86
Taiwan,TWN,1976,1.84
Taiwan,TWN,1977,1.81
Taiwan,TWN,1978,1.78
Taiwan,TWN,1979,1.74
Taiwan,TWN,1980,1.68
Taiwan,TWN,1981,1.61
Taiwan,TWN,1982,1.54
Taiwan,TWN,1983,1.47
Taiwan,TWN,1984,1.39
Taiwan,TWN,1985,1.32
Taiwan,TWN,1986,1.23
Taiwan,TWN,1987,1.13
Taiwan,TWN,1988,1.02
Taiwan,TWN,1989,0.89
Taiwan,TWN,1990,0.89
Taiwan,TWN,1991,0.9
Taiwan,TWN,1992,0.84
Taiwan,TWN,1993,0.8
Taiwan,TWN,1994,0.78
Taiwan,TWN,1995,0.74
Taiwan,TWN,1996,0.71
Taiwan,TWN,1997,0.69
Taiwan,TWN,1998,0.67
Taiwan,TWN,1999,0.64
Taiwan,TWN,2000,0.61
Taiwan,TWN,2001,0.64
Taiwan,TWN,2002,0.58
Taiwan,TWN,2003,0.52
Taiwan,TWN,2004,0.45
Taiwan,TWN,2005,0.37
Taiwan,TWN,2006,0.32
Taiwan,TWN,2007,0.27
Taiwan,TWN,2008,0.22
Taiwan,TWN,2009,0.18
Taiwan,TWN,2010,0.16
Taiwan,TWN,2011,0.36
Taiwan,TWN,2012,0.42
Taiwan,TWN,2013,0.4
Taiwan,TWN,2014,0.38
Taiwan,TWN,2015,0.38
Taiwan,TWN,2016,0.32
Taiwan,TWN,2017,0.28
Taiwan,TWN,2018,0.24
Taiwan,TWN,2019,0.2
Taiwan,TWN,2020,0.17
Taiwan,TWN,2021,0.15
Taiwan,TWN,2022,
Taiwan,TWN,2023,
Taiwan,TWN,2024,
Taiwan,TWN,2025,
Taiwan,TWN,2026,
Taiwan,TWN,2027,
Taiwan,TWN,2028,
Taiwan,TWN,2029,
Taiwan,TWN,2030,
Taiwan,TWN,2031,
Taiwan,TWN,2032,
Taiwan,TWN,2033,
Taiwan,TWN,2034,
Taiwan,TWN,2035,
Taiwan,TWN,2036,
Taiwan,TWN,2037,
Taiwan,TWN,2038,
Taiwan,TWN,2039,
Taiwan,TWN,2040,
Taiwan,TWN,2041,
Taiwan,TWN,2042,
Taiwan,TWN,2043,
Taiwan,TWN,2044,
Taiwan,TWN,2045,
Taiwan,TWN,2046,
Taiwan,TWN,2047,
Taiwan,TWN,2048,
Taiwan,TWN,2049,
Taiwan,TWN,2050,
Taiwan,TWN,2051,
Taiwan,TWN,2052,
Taiwan,TWN,2053,
Taiwan,TWN,2054,
Taiwan,TWN,2055,
Taiwan,TWN,2056,
Taiwan,TWN,2057,
Taiwan,TWN,2058,
Taiwan,TWN,2059,
Taiwan,TWN,2060,
Taiwan,TWN,2061,
Taiwan,TWN,2062,
Taiwan,TWN,2063,
Taiwan,TWN,2064,
Taiwan,TWN,2065,
Taiwan,TWN,2066,
Taiwan,TWN,2067,
Taiwan,TWN,2068,
Taiwan,TWN,2069,
Taiwan,TWN,2070,
Taiwan,TWN,2071,
Taiwan,TWN,2072,
Taiwan,TWN,2073,
Taiwan,TWN,2074,
Taiwan,TWN,2075,
Taiwan,TWN,2076,
Taiwan,TWN,2077,
Taiwan,TWN,2078,
Taiwan,TWN,2079,
Taiwan,TWN,2080,
Taiwan,TWN,2081,
Taiwan,TWN,2082,
Taiwan,TWN,2083,
Taiwan,TWN,2084,
Taiwan,TWN,2085,
Taiwan,TWN,2086,
Taiwan,TWN,2087,
Taiwan,TWN,2088,
Taiwan,TWN,2089,
Taiwan,TWN,2090,
Taiwan,TWN,2091,
Taiwan,TWN,2092,
Taiwan,TWN,2093,
Taiwan,TWN,2094,
Taiwan,TWN,2095,
Taiwan,TWN,2096,
Taiwan,TWN,2097,
Taiwan,TWN,2098,
Taiwan,TWN,2099,
Taiwan,TWN,2100,
Thailand,THA,1950,2.39
Thailand,THA,1951,2.47
Thailand,THA,1952,2.53
Thailand,THA,1953,2.55
Thailand,THA,1954,2.62
Thailand,THA,1955,2.67
Thailand,THA,1956,2.71
Thailand,THA,1957,2.74
Thailand,THA,1958,2.69
Thailand,THA,1959,2.84
Thailand,THA,1960,2.93
Thailand,THA,1961,3.02
Thailand,THA,1962,3.04
Thailand,THA,1963,3.05
Thailand,THA,1964,3.04
Thailand,THA,1965,3.04
Thailand,THA,1966,2.97
Thailand,THA,1967,2.94
Thailand,THA,1968,2.87
Thailand,THA,1969,2.85
Thailand,THA,1970,2.84
Thailand,THA,1971,2.76
Thailand,THA,1972,2.74
Thailand,THA,1973,2.67
Thailand,THA,1974,2.55
Thailand,THA,1975,2.44
Thailand,THA,1976,2.27
Thailand,THA,1977,2.27
Thailand,THA,1978,2.17
Thailand,THA,1979,2.13
Thailand,THA,1980,2.19
Thailand,THA,1981,2.1
Thailand,THA,1982,2.03
Thailand,THA,1983,2
Thailand,THA,1984,1.93
Thailand,THA,1985,1.89
Thailand,THA,1986,1.82
Thailand,THA,1987,1.79
Thailand,THA,1988,1.74
Thailand,THA,1989,1.66
Thailand,THA,1990,1.65
Thailand,THA,1991,1.49
Thailand,THA,1992,1.48
Thailand,THA,1993,1.44
Thailand,THA,1994,1.43
Thailand,THA,1995,1.33
Thailand,THA,1996,1.3
Thailand,THA,1997,1.27
Thailand,THA,1998,1.19
Thailand,THA,1999,1.05
Thailand,THA,2000,0.94
Thailand,THA,2001,0.9
Thailand,THA,2002,0.89
Thailand,THA,2003,0.83
Thailand,THA,2004,0.81
Thailand,THA,2005,0.75
Thailand,THA,2006,0.76
Thailand,THA,2007,0.76
Thailand,THA,2008,0.73
Thailand,THA,2009,0.7
Thailand,THA,2010,0.64
Thailand,THA,2011,0.65
Thailand,THA,2012,0.64
Thailand,THA,2013,0.58
Thailand,THA,2014,0.52
Thailand,THA,2015,0.44
Thailand,THA,2016,0.45
Thailand,THA,2017,0.37
Thailand,THA,2018,0.28
Thailand,THA,2019,0.23
Thailand,THA,2020,0.24
Thailand,THA,2021,0.11
Thailand,THA,2022,
Thailand,THA,2023,
Thailand,THA,2024,
Thailand,THA,2025,
Thailand,THA,2026,
Thailand,THA,2027,
Thailand,THA,2028,
Thailand,THA,2029,
Thailand,THA,2030,
Thailand,THA,2031,
Thailand,THA,2032,
Thailand,THA,2033,
Thailand,THA,2034,
Thailand,THA,2035,
Thailand,THA,2036,
Thailand,THA,2037,
Thailand,THA,2038,
Thailand,THA,2039,
Thailand,THA,2040,
Thailand,THA,2041,
Thailand,THA,2042,
Thailand,THA,2043,
Thailand,THA,2044,
Thailand,THA,2045,
Thailand,THA,2046,
Thailand,THA,2047,
Thailand,THA,2048,
Thailand,THA,2049,
Thailand,THA,2050,
Thailand,THA,2051,
Thailand,THA,2052,
Thailand,THA,2053,
Thailand,THA,2054,
Thailand,THA,2055,
Thailand,THA,2056,
Thailand,THA,2057,
Thailand,THA,2058,
Thailand,THA,2059,
Thailand,THA,2060,
Thailand,THA,2061,
Thailand,THA,2062,
Thailand,THA,2063,
Thailand,THA,2064,
Thailand,THA,2065,
Thailand,THA,2066,
Thailand,THA,2067,
Thailand,THA,2068,
Thailand,THA,2069,
Thailand,THA,2070,
Thailand,THA,2071,
Thailand,THA,2072,
Thailand,THA,2073,
Thailand,THA,2074,
Thailand,THA,2075,
Thailand,THA,2076,
Thailand,THA,2077,
Thailand,THA,2078,
Thailand,THA,2079,
Thailand,THA,2080,
Thailand,THA,2081,
Thailand,THA,2082,
Thailand,THA,2083,
Thailand,THA,2084,
Thailand,THA,2085,
Thailand,THA,2086,
Thailand,THA,2087,
Thailand,THA,2088,
Thailand,THA,2089,
Thailand,THA,2090,
Thailand,THA,2091,
Thailand,THA,2092,
Thailand,THA,2093,
Thailand,THA,2094,
Thailand,THA,2095,
Thailand,THA,2096,
Thailand,THA,2097,
Thailand,THA,2098,
Thailand,THA,2099,
Thailand,THA,2100,
Vietnam,VNM,1950,2.22
Vietnam,VNM,1951,1.87
Vietnam,VNM,1952,2.47
Vietnam,VNM,1953,2.3
Vietnam,VNM,1954,2.75
Vietnam,VNM,1955,2.67
Vietnam,VNM,1956,2.72
Vietnam,VNM,1957,3.03
Vietnam,VNM,1958,3.03
Vietnam,VNM,1959,3.02
Vietnam,VNM,1960,2.99
Vietnam,VNM,1961,2.47
Vietnam,VNM,1962,2.88
Vietnam,VNM,1963,2.79
Vietnam,VNM,1964,2.67
Vietnam,VNM,1965,2.51
Vietnam,VNM,1966,2.35
Vietnam,VNM,1967,2.25
Vietnam,VNM,1968,2.09
Vietnam,VNM,1969,2.2
Vietnam,VNM,1970,2.21
Vietnam,VNM,1971,2.45
Vietnam,VNM,1972,2.12
Vietnam,VNM,1973,2.32
Vietnam,VNM,1974,2.12
Vietnam,VNM,1975,2.49
Vietnam,VNM,1976,2.53
Vietnam,VNM,1977,2.61
Vietnam,VNM,1978,2.52
Vietnam,VNM,1979,1.9
Vietnam,VNM,1980,2.44
Vietnam,VNM,1981,2.46
Vietnam,VNM,1982,2.46
Vietnam,VNM,1983,2.44
Vietnam,VNM,1984,2.4
Vietnam,VNM,1985,2.35
Vietnam,VNM,1986,2.31
Vietnam,VNM,1987,2.25
Vietnam,VNM,1988,2.2
Vietnam,VNM,1989,2.22
Vietnam,VNM,1990,2.15
Vietnam,VNM,1991,2.12
Vietnam,VNM,1992,2.02
Vietnam,VNM,1993,1.92
Vietnam,VNM,1994,1.77
Vietnam,VNM,1995,1.67
Vietnam,VNM,1996,1.52
Vietnam,VNM,1997,1.42
Vietnam,VNM,1998,1.37
Vietnam,VNM,1999,1.2
Vietnam,VNM,2000,1.04
Vietnam,VNM,2001,1.02
Vietnam,VNM,2002,1.04
Vietnam,VNM,2003,1.02
Vietnam,VNM,2004,1.02
Vietnam,VNM,2005,0.99
Vietnam,VNM,2006,0.95
Vietnam,VNM,2007,0.97
Vietnam,VNM,2008,0.99
Vietnam,VNM,2009,1.07
Vietnam,VNM,2010,1.07
Vietnam,VNM,2011,1.07
Vietnam,VNM,2012,1.08
Vietnam,VNM,2013,1.08
Vietnam,VNM,2014,1.06
Vietnam,VNM,2015,1.03
Vietnam,VNM,2016,0.99
Vietnam,VNM,2017,0.95
Vietnam,VNM,2018,0.92
Vietnam,VNM,2019,0.89
Vietnam,VNM,2020,0.92
Vietnam,VNM,2021,0.77
Vietnam,VNM,2022,
Vietnam,VNM,2023,
Vietnam,VNM,2024,
Vietnam,VNM,2025,
Vietnam,VNM,2026,
Vietnam,VNM,2027,
Vietnam,VNM,2028,
Vietnam,VNM,2029,
Vietnam,VNM,2030,
Vietnam,VNM,2031,
Vietnam,VNM,2032,
Vietnam,VNM,2033,
Vietnam,VNM,2034,
Vietnam,VNM,2035,
Vietnam,VNM,2036,
Vietnam,VNM,2037,
Vietnam,VNM,2038,
Vietnam,VNM,2039,
Vietnam,VNM,2040,
Vietnam,VNM,2041,
Vietnam,VNM,2042,
Vietnam,VNM,2043,
Vietnam,VNM,2044,
Vietnam,VNM,2045,
Vietnam,VNM,2046,
Vietnam,VNM,2047,
Vietnam,VNM,2048,
Vietnam,VNM,2049,
Vietnam,VNM,2050,
Vietnam,VNM,2051,
Vietnam,VNM,2052,
Vietnam,VNM,2053,
Vietnam,VNM,2054,
Vietnam,VNM,2055,
Vietnam,VNM,2056,
Vietnam,VNM,2057,
Vietnam,VNM,2058,
Vietnam,VNM,2059,
Vietnam,VNM,2060,
Vietnam,VNM,2061,
Vietnam,VNM,2062,
Vietnam,VNM,2063,
Vietnam,VNM,2064,
Vietnam,VNM,2065,
Vietnam,VNM,2066,
Vietnam,VNM,2067,
Vietnam,VNM,2068,
Vietnam,VNM,2069,
Vietnam,VNM,2070,
Vietnam,VNM,2071,
Vietnam,VNM,2072,
Vietnam,VNM,2073,
Vietnam,VNM,2074,
Vietnam,VNM,2075,
Vietnam,VNM,2076,
Vietnam,VNM,2077,
Vietnam,VNM,2078,
Vietnam,VNM,2079,
Vietnam,VNM,2080,
Vietnam,VNM,2081,
Vietnam,VNM,2082,
Vietnam,VNM,2083,
Vietnam,VNM,2084,
Vietnam,VNM,2085,
Vietnam,VNM,2086,
Vietnam,VNM,2087,
Vietnam,VNM,2088,
Vietnam,VNM,2089,
Vietnam,VNM,2090,
Vietnam,VNM,2091,
Vietnam,VNM,2092,
Vietnam,VNM,2093,
Vietnam,VNM,2094,
Vietnam,VNM,2095,
Vietnam,VNM,2096,
Vietnam,VNM,2097,
Vietnam,VNM,2098,
Vietnam,VNM,2099,
Vietnam,VNM,2100,
